section_index,section_name,rule_id,alt_idx,source,whole_ok,failure_class,input_ok,output_ok,env_ok,exception_ok,input_class,output_class,env_class,exception_class,input_description,output_description,env_description,exception_description,blame
18.2.2,Proto-Ofaié-Jê to Ofaié-Xavante,Ofaié-Xavante-ɲV,,index_diachronica_original.html:8365,True,,True,True,,,,,,,,,,,none
18.2.2,Proto-Ofaié-Jê to Ofaié-Xavante,Ofaié-Xavante-kʷ_2,,index_diachronica_original.html:8367,True,,True,True,,,,,,,,,,,none
18.2.2,Proto-Ofaié-Jê to Ofaié-Xavante,Ofaié-Xavante-ŋ,,index_diachronica_original.html:8368,True,,True,True,True,,,,,,,,,,none
18.2.2,Proto-Ofaié-Jê to Ofaié-Xavante,Ofaié-Xavante-ŋ_2,,index_diachronica_original.html:8369,True,,True,True,True,,,,,,,,,,none
18.2.2,Proto-Ofaié-Jê to Ofaié-Xavante,Ofaié-Xavante-ŋʷ-hʷ,,index_diachronica_original.html:8370,True,,True,True,,,,,,,,,,,none
18.3.1,Proto-Tuparí to Makuráp,Makuráp-t,,index_diachronica_original.html:8399,True,,True,True,True,,,,,,,,,,none
18.3.1,Proto-Tuparí to Makuráp,Makuráp-t_2,,index_diachronica_original.html:8400,True,,True,True,True,,,,,,,,,,none
18.3.1,Proto-Tuparí to Makuráp,Makuráp-t_3,,index_diachronica_original.html:8401,True,,True,True,,True,,,,,,,,,none
18.3.1,Proto-Tuparí to Makuráp,Makuráp-k,,index_diachronica_original.html:8402,True,,True,True,True,,,,,,,,,,none
18.3.1,Proto-Tuparí to Makuráp,Makuráp-kʷ,,index_diachronica_original.html:8403,True,,True,True,,,,,,,,,,,none
18.3.1,Proto-Tuparí to Makuráp,Makuráp-b,,index_diachronica_original.html:8404,True,,True,True,True,,,,,,,,,,none
18.3.1,Proto-Tuparí to Makuráp,Makuráp-ɡʷ,,index_diachronica_original.html:8405,True,,True,True,True,,,,,,,,,,none
18.3.1,Proto-Tuparí to Makuráp,Makuráp-β,,index_diachronica_original.html:8407,True,,True,True,True,,,,,,,,,,none
18.3.1,Proto-Tuparí to Makuráp,Makuráp-h,,index_diachronica_original.html:8408,True,,True,True,True,,,,,,,,,,none
18.3.1,Proto-Tuparí to Makuráp,Makuráp-ʔ,,index_diachronica_original.html:8409,True,,True,True,,,,,,,,,,,none
18.3.1,Proto-Tuparí to Makuráp,Makuráp-r,,index_diachronica_original.html:8410,True,,True,True,True,,,,,,,,,,none
18.3.1,Proto-Tuparí to Makuráp,Makuráp-ð-nŋʷ,,index_diachronica_original.html:8411,True,,True,True,True,,,,,,,,,,none
18.3.1,Proto-Tuparí to Makuráp,Makuráp-ð,0,index_diachronica_original.html:8412,True,,True,True,,True,,,,,,,,,none
18.3.1,Proto-Tuparí to Makuráp,Makuráp-ð,1,index_diachronica_original.html:8412,True,,True,True,,True,,,,,,,,,none
18.3.1,Proto-Tuparí to Makuráp,Makuráp-j-ŋʷ-m-n,0,index_diachronica_original.html:8413,True,,True,True,True,,,,,,,,,,none
18.3.1,Proto-Tuparí to Makuráp,Makuráp-j-ŋʷ-m-n,1,index_diachronica_original.html:8413,True,,True,True,True,,,,,,,,,,none
18.3.1,Proto-Tuparí to Makuráp,Makuráp-ⁿd-ŋ,,index_diachronica_original.html:8414,True,,True,True,True,,,,,,,,,,none
18.3.1,Proto-Tuparí to Makuráp,Makuráp-u,,index_diachronica_original.html:8415,True,,True,True,True,,,,,,,,,,none
18.3.1,Proto-Tuparí to Makuráp,Makuráp-ɨ,,index_diachronica_original.html:8416,True,,True,True,,True,,,,,,,,,none
18.3.2,Proto-Tuparí to Mekens,Mekens-t,,index_diachronica_original.html:8422,True,,True,True,True,,,,,,,,,,none
18.3.2,Proto-Tuparí to Mekens,Mekens-ɡ,,index_diachronica_original.html:8423,True,,True,True,,,,,,,,,,,none
18.3.2,Proto-Tuparí to Mekens,Mekens-ɡʷ,,index_diachronica_original.html:8425,True,,True,True,True,,,,,,,,,,none
18.3.2,Proto-Tuparí to Mekens,Mekens-ɡʷ-ŋɡ,,index_diachronica_original.html:8426,True,,True,True,True,,,,,,,,,,none
18.3.2,Proto-Tuparí to Mekens,Mekens-ɡʷ_2,,index_diachronica_original.html:8427,True,,True,True,True,,,,,,,,,,none
18.3.2,Proto-Tuparí to Mekens,Mekens-β,,index_diachronica_original.html:8429,True,,True,True,True,,,,,,,,,,none
18.3.2,Proto-Tuparí to Mekens,Mekens-h,,index_diachronica_original.html:8430,True,,True,True,True,,,,,,,,,,none
18.3.2,Proto-Tuparí to Mekens,Mekens-ʔ,,index_diachronica_original.html:8431,True,,True,True,,,,,,,,,,,none
18.3.2,Proto-Tuparí to Mekens,"Mekens-ᵐb,ⁿd,ð",,index_diachronica_original.html:8432,True,,True,True,True,,,,,,,,,,none
18.3.2,Proto-Tuparí to Mekens,Mekens-ð,,index_diachronica_original.html:8433,True,,True,True,True,,,,,,,,,,none
18.3.2,Proto-Tuparí to Mekens,Mekens-ð_2,,index_diachronica_original.html:8434,True,,True,True,,True,,,,,,,,,none
18.3.2,Proto-Tuparí to Mekens,Mekens-ŋ-ŋʷ,,index_diachronica_original.html:8435,True,,True,True,True,,,,,,,,,,none
18.3.2,Proto-Tuparí to Mekens,Mekens-ŋʷ,,index_diachronica_original.html:8436,True,,True,True,True,,,,,,,,,,none
18.3.2,Proto-Tuparí to Mekens,Mekens-ɨ,,index_diachronica_original.html:8437,True,,True,True,True,,,,,,,,,,none
18.3.2,Proto-Tuparí to Mekens,Mekens-ɨ_2,,index_diachronica_original.html:8438,True,,True,True,,True,,,,,,,,,none
18.3.3,Proto-Tuparí to Tuparí,Tuparí_2-t,,index_diachronica_original.html:8444,True,,True,True,True,,,,,,,,,,none
18.3.3,Proto-Tuparí to Tuparí,Tuparí_2-ɡʷ,,index_diachronica_original.html:8446,True,,True,True,True,,,,,,,,,,none
18.3.3,Proto-Tuparí to Tuparí,Tuparí_2-ɡʷ-ŋɡ,,index_diachronica_original.html:8447,True,,True,True,True,,,,,,,,,,none
18.3.3,Proto-Tuparí to Tuparí,Tuparí_2-ð,,index_diachronica_original.html:8451,True,,True,True,,,,,,,,,,,none
18.3.3,Proto-Tuparí to Tuparí,Tuparí_2-ᵐb-ŋʷ,,index_diachronica_original.html:8452,True,,True,True,True,,,,,,,,,,none
18.3.3,Proto-Tuparí to Tuparí,Tuparí_2-n,,index_diachronica_original.html:8453,True,,True,True,,True,,,,,,,,,none
18.3.3,Proto-Tuparí to Tuparí,Tuparí_2-ŋ,,index_diachronica_original.html:8454,True,,True,True,True,,,,,,,,,,none
18.3.3,Proto-Tuparí to Tuparí,Tuparí_2-ŋʷ,,index_diachronica_original.html:8455,True,,True,True,True,,,,,,,,,,none
18.3.3,Proto-Tuparí to Tuparí,Tuparí_2-u,,index_diachronica_original.html:8456,True,,True,True,True,,,,,,,,,,none
18.3.4,Proto-Tuparí to Wayoró,Wayoró-p,,index_diachronica_original.html:8462,True,,True,True,True,,,,,,,,,,none
18.3.4,Proto-Tuparí to Wayoró,Wayoró-t,,index_diachronica_original.html:8463,True,,True,True,True,,,,,,,,,,none
18.3.4,Proto-Tuparí to Wayoró,Wayoró-b,,index_diachronica_original.html:8466,True,,True,True,True,,,,,,,,,,none
18.3.4,Proto-Tuparí to Wayoró,Wayoró-ɡʷ,,index_diachronica_original.html:8467,True,,True,True,True,,,,,,,,,,none
18.3.4,Proto-Tuparí to Wayoró,Wayoró-bʷ,,index_diachronica_original.html:8468,True,,True,True,True,,,,,,,,,,none
18.3.4,Proto-Tuparí to Wayoró,Wayoró-h,,index_diachronica_original.html:8470,True,,True,True,True,,,,,,,,,,none
18.3.4,Proto-Tuparí to Wayoró,Wayoró-ʔ,,index_diachronica_original.html:8471,True,,True,True,,,,,,,,,,,none
18.3.4,Proto-Tuparí to Wayoró,Wayoró-r-ŋʷ,,index_diachronica_original.html:8472,True,,True,True,True,,,,,,,,,,none
18.3.4,Proto-Tuparí to Wayoró,Wayoró-ŋɡ,,index_diachronica_original.html:8474,True,,True,True,,True,,,,,,,,,none
18.3.4,Proto-Tuparí to Wayoró,Wayoró-u,,index_diachronica_original.html:8475,True,,True,True,True,,,,,,,,,,none
18.4.1,Proto-Tupí-Guaraní to Akwára,Akwára-p,,index_diachronica_original.html:8484,True,,True,True,True,,,,,,,,,,none
18.4.1,Proto-Tupí-Guaraní to Akwára,Akwára-t,,index_diachronica_original.html:8485,True,,True,True,True,,,,,,,,,,none
18.4.1,Proto-Tupí-Guaraní to Akwára,Akwára-b,,index_diachronica_original.html:8487,True,,True,True,,,,,,,,,,,none
18.4.1,Proto-Tupí-Guaraní to Akwára,Akwára-ts,0,index_diachronica_original.html:8488,True,,True,True,,,,,,,,,,,none
18.4.1,Proto-Tupí-Guaraní to Akwára,Akwára-ts,1,index_diachronica_original.html:8488,True,,True,True,,,,,,,,,,,none
18.4.1,Proto-Tupí-Guaraní to Akwára,Akwára-a,0,index_diachronica_original.html:8489,True,,True,True,True,,,,,,,,,,none
18.4.1,Proto-Tupí-Guaraní to Akwára,Akwára-a,1,index_diachronica_original.html:8489,True,,True,True,True,,,,,,,,,,none
18.4.1,Proto-Tupí-Guaraní to Akwára,Akwára-u,,index_diachronica_original.html:8491,True,,True,True,True,,,,,,,,,,none
18.4.1,Proto-Tupí-Guaraní to Akwára,Akwára-a_2,,index_diachronica_original.html:8492,True,,True,True,,True,,,,,,,,,none
18.4.1,Proto-Tupí-Guaraní to Akwára,Akwára-ã,,index_diachronica_original.html:8493,True,,True,True,True,,,,,,,,,,none
18.4.1,Proto-Tupí-Guaraní to Akwára,Akwára-ã_2,,index_diachronica_original.html:8494,True,,True,True,,,,,,,,,,,none
18.4.1,Proto-Tupí-Guaraní to Akwára,"Akwára-ẽ,ı̃-ɨ̃-u,ũ,õ",,index_diachronica_original.html:8495,True,,True,True,,,,,,,,,,,none
18.4.2,Proto-Tupí-Guaraní to Cocama,Cocama-p,,index_diachronica_original.html:8500,True,,True,True,True,,,,,,,,,,none
18.4.2,Proto-Tupí-Guaraní to Cocama,Cocama-t,,index_diachronica_original.html:8501,True,,True,True,True,,,,,,,,,,none
18.4.2,Proto-Tupí-Guaraní to Cocama,Cocama-b,,index_diachronica_original.html:8505,True,,True,True,True,,,,,,,,,,none
18.4.2,Proto-Tupí-Guaraní to Cocama,Cocama-b_2,,index_diachronica_original.html:8506,True,,True,True,,True,,,,,,,,,none
18.4.2,Proto-Tupí-Guaraní to Cocama,Cocama-w,,index_diachronica_original.html:8507,True,,True,True,True,,,,,,,,,,none
18.4.2,Proto-Tupí-Guaraní to Cocama,Cocama-w_2,,index_diachronica_original.html:8508,True,,True,True,True,,,,,,,,,,none
18.4.2,Proto-Tupí-Guaraní to Cocama,Cocama-a,,index_diachronica_original.html:8509,True,,True,True,True,,,,,,,,,,none
18.4.2,Proto-Tupí-Guaraní to Cocama,Cocama-eN,,index_diachronica_original.html:8510,True,,True,True,True,,,,,,,,,,none
18.4.2,Proto-Tupí-Guaraní to Cocama,Cocama-e,,index_diachronica_original.html:8511,True,,True,True,True,,,,,,,,,,none
18.4.2,Proto-Tupí-Guaraní to Cocama,Cocama-u,,index_diachronica_original.html:8514,True,,True,True,,,,,,,,,,,none
18.4.2,Proto-Tupí-Guaraní to Cocama,Cocama-iʔ-uʔ,,index_diachronica_original.html:8515,True,,True,True,True,,,,,,,,,,none
18.4.3,Proto-Tupí-Guaraní to Guajajara,Guajajara-t,,index_diachronica_original.html:8521,True,,True,True,True,,,,,,,,,,none
18.4.3,Proto-Tupí-Guaraní to Guajajara,Guajajara-ts,0,index_diachronica_original.html:8522,True,,True,True,,,,,,,,,,,none
18.4.3,Proto-Tupí-Guaraní to Guajajara,Guajajara-ts,1,index_diachronica_original.html:8522,True,,True,True,,,,,,,,,,,none
18.4.3,Proto-Tupí-Guaraní to Guajajara,Guajajara-b,,index_diachronica_original.html:8523,True,,True,True,True,,,,,,,,,,none
18.4.3,Proto-Tupí-Guaraní to Guajajara,Guajajara-b_2,,index_diachronica_original.html:8524,True,,True,True,,True,,,,,,,,,none
18.4.3,Proto-Tupí-Guaraní to Guajajara,Guajajara-u,,index_diachronica_original.html:8525,True,,True,True,True,,,,,,,,,,none
18.4.3,Proto-Tupí-Guaraní to Guajajara,Guajajara-a,,index_diachronica_original.html:8526,True,,True,True,True,,,,,,,,,,none
18.4.3,Proto-Tupí-Guaraní to Guajajara,"Guajajara-ã-ẽ-ı̃-ɨ̃-õ,ũ",,index_diachronica_original.html:8529,True,,True,True,,,,,,,,,,,none
18.4.4,Proto-Tupí-Guaraní to Guaraní,Guaraní-m-p,,index_diachronica_original.html:8534,True,,True,True,True,,,,,,,,,,none
18.4.4,Proto-Tupí-Guaraní to Guaraní,Guaraní-t,,index_diachronica_original.html:8535,True,,True,True,True,,,,,,,,,,none
18.4.4,Proto-Tupí-Guaraní to Guaraní,Guaraní-k,,index_diachronica_original.html:8536,True,,True,True,,,,,,,,,,,none
18.4.4,Proto-Tupí-Guaraní to Guaraní,Guaraní-ts,0,index_diachronica_original.html:8537,True,,True,True,,,,,,,,,,,none
18.4.4,Proto-Tupí-Guaraní to Guaraní,Guaraní-ts,1,index_diachronica_original.html:8537,True,,True,True,,,,,,,,,,,none
18.4.4,Proto-Tupí-Guaraní to Guaraní,"Guaraní-b,r",,index_diachronica_original.html:8538,True,,True,True,True,,,,,,,,,,none
18.4.4,Proto-Tupí-Guaraní to Guaraní,Guaraní-u,,index_diachronica_original.html:8539,True,,True,True,True,,,,,,,,,,none
18.4.4,Proto-Tupí-Guaraní to Guaraní,"Guaraní-Vm,n",,index_diachronica_original.html:8540,True,,True,True,True,,,,,,,,,,none
18.4.4,Proto-Tupí-Guaraní to Guaraní,Guaraní-Vŋ,,index_diachronica_original.html:8541,True,,True,True,,,,,,,,,,,none
18.4.5,Proto-Tupí-Guaraní to Guarayo,Guarayo-m-p,,index_diachronica_original.html:8546,True,,True,True,True,,,,,,,,,,none
18.4.5,Proto-Tupí-Guaraní to Guarayo,Guarayo-t,,index_diachronica_original.html:8547,True,,True,True,True,,,,,,,,,,none
18.4.5,Proto-Tupí-Guaraní to Guarayo,"Guarayo-b,k-r",0,index_diachronica_original.html:8548,True,,True,True,True,,,,,,,,,,none
18.4.5,Proto-Tupí-Guaraní to Guarayo,"Guarayo-b,k-r",1,index_diachronica_original.html:8548,True,,True,True,True,,,,,,,,,,none
18.4.5,Proto-Tupí-Guaraní to Guarayo,Guarayo-ʔ-ts,0,index_diachronica_original.html:8549,True,,True,True,,,,,,,,,,,none
18.4.5,Proto-Tupí-Guaraní to Guarayo,Guarayo-ʔ-ts,1,index_diachronica_original.html:8549,True,,True,True,,,,,,,,,,,none
18.4.5,Proto-Tupí-Guaraní to Guarayo,"Guarayo-Vm,Vŋ-Vn",,index_diachronica_original.html:8550,True,,True,True,True,,,,,,,,,,none
18.4.5,Proto-Tupí-Guaraní to Guarayo,Guarayo-aN-eN-iN-ɨN-uN,,index_diachronica_original.html:8551,True,,True,True,True,,,,,,,,,,none
18.4.5,Proto-Tupí-Guaraní to Guarayo,Guarayo-õ,,index_diachronica_original.html:8552,True,,True,True,,,,,,,,,,,none
18.4.6,Proto-Tupí-Guaraní to Kamayurá,Kamayurá-p,,index_diachronica_original.html:8557,True,,True,True,True,,,,,,,,,,none
18.4.6,Proto-Tupí-Guaraní to Kamayurá,Kamayurá-t,,index_diachronica_original.html:8558,True,,True,True,True,,,,,,,,,,none
18.4.6,Proto-Tupí-Guaraní to Kamayurá,Kamayurá-ts,0,index_diachronica_original.html:8559,True,,True,True,,,,,,,,,,,none
18.4.6,Proto-Tupí-Guaraní to Kamayurá,Kamayurá-ts,1,index_diachronica_original.html:8559,True,,True,True,,,,,,,,,,,none
18.4.6,Proto-Tupí-Guaraní to Kamayurá,Kamayurá-ts,2,index_diachronica_original.html:8559,True,,True,True,,,,,,,,,,,none
18.4.6,Proto-Tupí-Guaraní to Kamayurá,Kamayurá-b-r,,index_diachronica_original.html:8560,True,,True,True,True,,,,,,,,,,none
18.4.6,Proto-Tupí-Guaraní to Kamayurá,Kamayurá-b,,index_diachronica_original.html:8561,True,,True,True,,True,,,,,,,,,none
18.4.6,Proto-Tupí-Guaraní to Kamayurá,Kamayurá-ã,,index_diachronica_original.html:8562,True,,True,True,True,,,,,,,,,,none
18.4.6,Proto-Tupí-Guaraní to Kamayurá,Kamayurá-u,,index_diachronica_original.html:8564,True,,True,True,,,,,,,,,,,none
18.4.7,Proto-Tupí-Guaraní to Parintintín,Parintintín-k,0,index_diachronica_original.html:8569,True,,True,True,True,,,,,,,,,,none
18.4.7,Proto-Tupí-Guaraní to Parintintín,Parintintín-k,1,index_diachronica_original.html:8569,True,,True,True,True,,,,,,,,,,none
18.4.7,Proto-Tupí-Guaraní to Parintintín,Parintintín-ts,0,index_diachronica_original.html:8570,True,,True,True,,,,,,,,,,,none
18.4.7,Proto-Tupí-Guaraní to Parintintín,Parintintín-ts,1,index_diachronica_original.html:8570,True,,True,True,,,,,,,,,,,none
18.4.7,Proto-Tupí-Guaraní to Parintintín,Parintintín-Vn,,index_diachronica_original.html:8571,True,,True,True,,,,,,,,,,,none
18.4.7,Proto-Tupí-Guaraní to Parintintín,Parintintín-b-r,0,index_diachronica_original.html:8573,True,,True,True,True,,,,,,,,,,none
18.4.7,Proto-Tupí-Guaraní to Parintintín,Parintintín-b-r,1,index_diachronica_original.html:8573,True,,True,True,True,,,,,,,,,,none
18.4.7,Proto-Tupí-Guaraní to Parintintín,Parintintín-u,,index_diachronica_original.html:8574,True,,True,True,True,,,,,,,,,,none
18.4.7,Proto-Tupí-Guaraní to Parintintín,Parintintín-eN,,index_diachronica_original.html:8575,True,,True,True,True,,,,,,,,,,none
18.4.7,Proto-Tupí-Guaraní to Parintintín,Parintintín-ẽ-ı̃-ũ,,index_diachronica_original.html:8576,True,,True,True,,,,,,,,,,,none
18.4.8,Proto-Tupí-Guaraní to Sirionó,Sirionó-p,0,index_diachronica_original.html:8581,True,,True,True,True,,,,,,,,,,none
18.4.8,Proto-Tupí-Guaraní to Sirionó,Sirionó-p,1,index_diachronica_original.html:8581,True,,True,True,True,,,,,,,,,,none
18.4.8,Proto-Tupí-Guaraní to Sirionó,Sirionó-p_2,0,index_diachronica_original.html:8582,True,,True,True,True,,,,,,,,,,none
18.4.8,Proto-Tupí-Guaraní to Sirionó,Sirionó-p_2,1,index_diachronica_original.html:8582,True,,True,True,True,,,,,,,,,,none
18.4.8,Proto-Tupí-Guaraní to Sirionó,Sirionó-p_3,,index_diachronica_original.html:8583,True,,True,True,,True,,,,,,,,,none
18.4.8,Proto-Tupí-Guaraní to Sirionó,Sirionó-t,0,index_diachronica_original.html:8584,True,,True,True,True,,,,,,,,,,none
18.4.8,Proto-Tupí-Guaraní to Sirionó,Sirionó-t,1,index_diachronica_original.html:8584,True,,True,True,True,,,,,,,,,,none
18.4.8,Proto-Tupí-Guaraní to Sirionó,Sirionó-k,,index_diachronica_original.html:8585,True,,True,True,True,,,,,,,,,,none
18.4.8,Proto-Tupí-Guaraní to Sirionó,Sirionó-u,,index_diachronica_original.html:8587,True,,True,True,True,,,,,,,,,,none
18.4.8,Proto-Tupí-Guaraní to Sirionó,"Sirionó-Vm,n",,index_diachronica_original.html:8588,True,,True,True,True,,,,,,,,,,none
18.4.8,Proto-Tupí-Guaraní to Sirionó,Sirionó-Vŋ,,index_diachronica_original.html:8589,True,,True,True,,,,,,,,,,,none
18.4.8,Proto-Tupí-Guaraní to Sirionó,Sirionó-j,0,index_diachronica_original.html:8590,True,,True,True,True,,,,,,,,,,none
18.4.8,Proto-Tupí-Guaraní to Sirionó,Sirionó-j,1,index_diachronica_original.html:8590,True,,True,True,True,,,,,,,,,,none
18.4.8,Proto-Tupí-Guaraní to Sirionó,Sirionó-j_2,0,index_diachronica_original.html:8591,True,,True,True,,True,,,,,,,,,none
18.4.8,Proto-Tupí-Guaraní to Sirionó,Sirionó-j_2,1,index_diachronica_original.html:8591,True,,True,True,,True,,,,,,,,,none
18.4.8,Proto-Tupí-Guaraní to Sirionó,Sirionó-w,0,index_diachronica_original.html:8592,True,,True,True,True,,,,,,,,,,none
18.4.8,Proto-Tupí-Guaraní to Sirionó,Sirionó-w,1,index_diachronica_original.html:8592,True,,True,True,True,,,,,,,,,,none
18.4.8,Proto-Tupí-Guaraní to Sirionó,"Sirionó-b,r",,index_diachronica_original.html:8593,True,,True,True,True,,,,,,,,,,none
18.4.8,Proto-Tupí-Guaraní to Sirionó,Sirionó-a,0,index_diachronica_original.html:8594,True,,True,True,True,,,,,,,,,,none
18.4.8,Proto-Tupí-Guaraní to Sirionó,Sirionó-a,1,index_diachronica_original.html:8594,True,,True,True,True,,,,,,,,,,none
18.4.8,Proto-Tupí-Guaraní to Sirionó,Sirionó-a,2,index_diachronica_original.html:8594,True,,True,True,True,,,,,,,,,,none
18.4.8,Proto-Tupí-Guaraní to Sirionó,Sirionó-o-u,,index_diachronica_original.html:8595,True,,True,True,,,,,,,,,,,none
18.4.8,Proto-Tupí-Guaraní to Sirionó,"Sirionó-ɨ̃,õ-ũ",,index_diachronica_original.html:8597,True,,True,True,,,,,,,,,,,none
18.4.9,Proto-Tupí-Guaraní to Classical Tupi,Classical-Tupi-t,,index_diachronica_original.html:8602,True,,True,True,True,,,,,,,,,,none
18.4.9,Proto-Tupí-Guaraní to Classical Tupi,Classical-Tupi-ts,0,index_diachronica_original.html:8603,True,,True,True,,,,,,,,,,,none
18.4.9,Proto-Tupí-Guaraní to Classical Tupi,Classical-Tupi-ts,1,index_diachronica_original.html:8603,True,,True,True,,,,,,,,,,,none
18.4.9,Proto-Tupí-Guaraní to Classical Tupi,Classical-Tupi-i,,index_diachronica_original.html:8604,True,,True,True,True,,,,,,,,,,none
18.4.9.1.1,Proto-Monde to Gavião,Gavião-p,,index_diachronica_original.html:8612,True,,True,True,True,,,,,,,,,,none
18.4.9.1.1,Proto-Monde to Gavião,Gavião-h,,index_diachronica_original.html:8613,True,,True,True,True,,,,,,,,,,none
18.4.9.1.2,Proto-Monde to Proto-Cinta Larga-Suruí-Zoró,Proto-Cinta-Larga-Suruí-Zoró-V,,index_diachronica_original.html:8618,True,,True,True,True,,,,,,,,,,none
18.4.9.1.2,Proto-Monde to Proto-Cinta Larga-Suruí-Zoró,Proto-Cinta-Larga-Suruí-Zoró-h,,index_diachronica_original.html:8619,True,,True,True,True,,,,,,,,,,none
18.4.9.1.2,Proto-Monde to Proto-Cinta Larga-Suruí-Zoró,Proto-Cinta-Larga-Suruí-Zoró-v,,index_diachronica_original.html:8620,True,,True,True,True,,,,,,,,,,none
18.4.9.1.2,Proto-Monde to Proto-Cinta Larga-Suruí-Zoró,Proto-Cinta-Larga-Suruí-Zoró-tʃ,,index_diachronica_original.html:8621,True,,True,True,,,,,,,,,,,none
18.4.9.1.3,Proto-Cinta Larga-Suruí-Zoró to Cinta Larga,Cinta-Larga-o,,index_diachronica_original.html:8626,True,,True,True,,,,,,,,,,,none
18.4.9.1.4,Proto-Cinta Larga-Suruí-Zoró to Suruí,Suruí-h,,index_diachronica_original.html:8633,True,,True,True,True,,,,,,,,,,none
18.4.9.1.4,Proto-Cinta Larga-Suruí-Zoró to Suruí,Suruí-ᵑɡ,,index_diachronica_original.html:8634,True,,True,True,True,,,,,,,,,,none
18.4.9.1.4,Proto-Cinta Larga-Suruí-Zoró to Suruí,Suruí-b,,index_diachronica_original.html:8635,True,,True,True,True,,,,,,,,,,none
18.4.9.1.5,Proto-Cinta Larga-Suruí-Zoró to Zoró,Zoró-h,,index_diachronica_original.html:8640,True,,True,True,True,,,,,,,,,,none
18.4.9.1.5,Proto-Cinta Larga-Suruí-Zoró to Zoró,Zoró-ᵑɡ,,index_diachronica_original.html:8642,True,,True,True,True,,,,,,,,,,none
18.4.9.1.5,Proto-Cinta Larga-Suruí-Zoró to Zoró,Zoró-ʃ,,index_diachronica_original.html:8643,True,,True,True,,,,,,,,,,,none
18.4.10,Proto-Tupí-Guaraní to Urubu,Urubu-t,,index_diachronica_original.html:8649,True,,True,True,True,,,,,,,,,,none
18.4.10,Proto-Tupí-Guaraní to Urubu,Urubu-k,0,index_diachronica_original.html:8650,True,,True,True,True,,,,,,,,,,none
18.4.10,Proto-Tupí-Guaraní to Urubu,Urubu-k,1,index_diachronica_original.html:8650,True,,True,True,True,,,,,,,,,,none
18.4.10,Proto-Tupí-Guaraní to Urubu,Urubu-k_2,0,index_diachronica_original.html:8651,True,,True,True,,True,,,,,,,,,none
18.4.10,Proto-Tupí-Guaraní to Urubu,Urubu-k_2,1,index_diachronica_original.html:8651,True,,True,True,,True,,,,,,,,,none
18.4.10,Proto-Tupí-Guaraní to Urubu,Urubu-ts,0,index_diachronica_original.html:8652,True,,True,True,,,,,,,,,,,none
18.4.10,Proto-Tupí-Guaraní to Urubu,Urubu-ts,1,index_diachronica_original.html:8652,True,,True,True,,,,,,,,,,,none
18.4.10,Proto-Tupí-Guaraní to Urubu,Urubu-Vn,,index_diachronica_original.html:8653,True,,True,True,True,,,,,,,,,,none
18.4.10,Proto-Tupí-Guaraní to Urubu,Urubu-Vŋ,,index_diachronica_original.html:8654,True,,True,True,,,,,,,,,,,none
18.4.10,Proto-Tupí-Guaraní to Urubu,Urubu-b,,index_diachronica_original.html:8656,True,,True,True,,True,,,,,,,,,none
18.4.10,Proto-Tupí-Guaraní to Urubu,Urubu-u,,index_diachronica_original.html:8657,True,,True,True,True,,,,,,,,,,none
18.4.10,Proto-Tupí-Guaraní to Urubu,Urubu-aN-iN-uN,,index_diachronica_original.html:8659,True,,True,True,True,,,,,,,,,,none
19.1,Proto-Kartvelian to Georgian,Georgian-q,,index_diachronica_original.html:8688,True,,True,True,,,,,,,,,,,none
19.1,Proto-Kartvelian to Georgian,"Georgian-ɬ,ʂ",,index_diachronica_original.html:8689,True,,True,True,,,,,,,,,,,none
19.1,Proto-Kartvelian to Georgian,"Georgian-ʈʂ-ʈʂʼ,tɬʼ",,index_diachronica_original.html:8690,True,,True,True,,,,,,,,,,,none
19.1,Proto-Kartvelian to Georgian,Georgian-ɖʐ,,index_diachronica_original.html:8691,True,,True,True,,,,,,,,,,,none
19.1,Proto-Kartvelian to Georgian,Georgian-ʐ,,index_diachronica_original.html:8692,True,,True,True,,,,,,,,,,,none
19.1,Proto-Kartvelian to Georgian,Georgian-w,,index_diachronica_original.html:8693,True,,True,True,,,,,,,,,,,none
19.2,Proto-Kartvellian to Svan,Svan-k-kʼ,,index_diachronica_original.html:8698,True,,True,True,,,,,,,,,,,none
19.2,Proto-Kartvellian to Svan,Svan-ɡ,0,index_diachronica_original.html:8699,True,,True,True,,,,,,,,,,,none
19.2,Proto-Kartvellian to Svan,Svan-ɡ,1,index_diachronica_original.html:8699,True,,True,True,,,,,,,,,,,none
19.2,Proto-Kartvellian to Svan,Svan-ɬ-ʃ-ʂ,,index_diachronica_original.html:8700,True,,True,True,,,,,,,,,,,none
19.2,Proto-Kartvellian to Svan,Svan-tʃ-ʈʂ-tɬʼ-tʃʼ-ʈʂʼ,,index_diachronica_original.html:8701,True,,True,True,,,,,,,,,,,none
19.2,Proto-Kartvellian to Svan,Svan-dz-dʒ-ɖʐ,,index_diachronica_original.html:8702,True,,True,True,,,,,,,,,,,none
19.2,Proto-Kartvellian to Svan,Svan-ʐ,,index_diachronica_original.html:8703,True,,True,True,,,,,,,,,,,none
19.3,Proto-Kartvelian to Zan,Zan-ɛ-ɑ,,index_diachronica_original.html:8708,True,,True,True,,,,,,,,,,,none
19.3,Proto-Kartvelian to Zan,Zan-q-qʼ,,index_diachronica_original.html:8709,True,,True,True,,,,,,,,,,,none
